date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:09:39	202902/202902	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2029%20Oct%202022%2000:09:38%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-solid-900.eot	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-solid-900.eot	(from https://cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-all.min.css?v=70177307177469488101664971230)
19:09:39	844066/844066	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_1024x1024.png?v=1644602601	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_1024x102416eb.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:09:39	342706/342706	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying23_720x720.png?v=1644505857	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying23_720x720bfa1.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:09:41	202902/202902	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2029%20Oct%202022%2000:09:38%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-solid-900.eot?	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-solid-900d41d.eot	(from https://cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-all.min.css?v=70177307177469488101664971230)
19:09:41	431099/431099	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/01_720x720.png?v=1644602601	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/01_720x72016eb.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:09:41	777677/777677	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_720x720.png?v=1644602601	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_720x72016eb.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:09:41	82515/82515	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_200x200.png?v=1644602601	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/01close_200x20016eb.png	(from https://www.friendlymailer.com/collections/all/products/plant-based-compostable-mailers)
19:09:42	79444/79444	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20Oct%202022%2023:38:44%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-solid-900.woff2	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-solid-900.woff2	(from https://cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-all.min.css?v=70177307177469488101664971230)
19:09:43	3155/3155	UR-MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:9a2c0e1098d804838388532d92ffcc1d	https://www.friendlymailer.com/products/bubble-biodegradable-mailers.oembed	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/products/bubble-biodegradable-mailers.oembed	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:09:43	402164/402164	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/TopFront1_1024x1024.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/TopFront1_1024x1024d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:09:43	826631/826631	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyfront_1024x1024.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyfront_1024x1024d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:09:43	834464/834464	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyback_1024x1024.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyback_1024x1024d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:09:44	216311/216311	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/TopFront1_720x720.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/TopFront1_720x720d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:09:44	431726/431726	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyfront_720x720.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyfront_720x720d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:09:44	439777/439777	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyback_720x720.png?v=1616176779	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/productbreatheeasyback_720x720d141.png	(from https://www.friendlymailer.com/collections/all/products/bubble-biodegradable-mailers)
19:09:46	2894/2894	UR-MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:ee8d244790b24af50e4864b27cf46d2b	https://www.friendlymailer.com/products/eco-friendly-biodegradable-mailers-blue.oembed	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/products/eco-friendly-biodegradable-mailers-blue.oembed	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-blue)
19:09:46	78568/78568	---M--	200	added ('OK')	font/woff2	date:Sat,%2029%20Oct%202022%2000:09:45%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-solid-900.woff	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-solid-900.woff	(from https://cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-all.min.css?v=70177307177469488101664971230)
19:09:47	405580/405580	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying21_1024x1024.png?v=1616177289	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying21_1024x10242669.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-blue)
19:09:47	1043742/1043742	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/image_a854e1d7-d53e-4832-84dd-72723d94f165_1024x1024.png?v=1616177289	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/image_a854e1d7-d53e-4832-84dd-72723d94f165_1024x10242669.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-blue)
19:09:47	197366/197366	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying21_720x720.png?v=1616177289	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying21_720x7202669.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-blue)
19:09:53	78568/78568	---M--	200	added ('OK')	font/woff2	date:Sat,%2029%20Oct%202022%2000:09:47%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-solid-900.ttf	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-solid-900.ttf	(from https://cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-all.min.css?v=70177307177469488101664971230)
19:09:53	234777/234777	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying22_1024x1024.png?v=1616177464	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying22_1024x1024d976.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-v4-white)
19:09:53	500370/500370	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/v4product_1024x1024.png?v=1616177464	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/v4product_1024x1024d976.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-v4-white)
19:09:55	565659/565659	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/image_a854e1d7-d53e-4832-84dd-72723d94f165_720x720.png?v=1616177289	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/image_a854e1d7-d53e-4832-84dd-72723d94f165_720x7202669.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-blue)
19:09:56	3598/3598	UR-MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:fda5888dd0653de063888857586cd4f2	https://www.friendlymailer.com/products/eco-friendly-biodegradable-mailers-v4-white.oembed	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/products/eco-friendly-biodegradable-mailers-v4-white.oembed	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-v4-white)
19:10:00	897426/897426	---MCZ	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Oct%202022%2000:09:53%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-solid-900.svg	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-solid-900.svg	(from https://cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-all.min.css?v=70177307177469488101664971230)
19:11:38	121078/121078	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying22_720x720.png?v=1616177464	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying22_720x720d976.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-v4-white)
19:11:41	514021/514021	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/breatheasyproductimg2_6ba5600a-c23c-4dda-86f5-e4d90347ba01_1024x1024.png?v=1616177464	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/breatheasyproductimg2_6ba5600a-c23c-4dda-86f5-e4d90347ba01_1024x1024d976.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-v4-white)
19:11:42	245688/245688	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/v4product_720x720.png?v=1616177464	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/v4product_720x720d976.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-v4-white)
19:12:27	252877/252877	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/breatheasyproductimg2_6ba5600a-c23c-4dda-86f5-e4d90347ba01_720x720.png?v=1616177464	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/breatheasyproductimg2_6ba5600a-c23c-4dda-86f5-e4d90347ba01_720x720d976.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-v4-white)
19:12:38	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2000:11:52%20GMT	https://cdn.stamped.io/uploads/customers/bG9jaGJyaWFyQGhvdG1haWwuY29t.jpg	/home/glenxo/websites/friendlymailer.com/cdn.stamped.io/uploads/customers/bG9jaGJyaWFyQGhvdG1haWwuY29t.jpg	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-v4-white)
19:13:20	15304/15304	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying22_200x200.png?v=1616177464	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying22_200x200d976.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-v4-white)
19:13:29	24786/24786	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/breatheasyproductimg2_6ba5600a-c23c-4dda-86f5-e4d90347ba01_200x200.png?v=1616177464	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/breatheasyproductimg2_6ba5600a-c23c-4dda-86f5-e4d90347ba01_200x200d976.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-v4-white)
19:13:33	2899/2899	UR-MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:13d2ee932c8ef96ba9862b7c7fb18bb1	https://www.friendlymailer.com/products/eco-friendly-biodegradable-mailers-black.oembed	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/products/eco-friendly-biodegradable-mailers-black.oembed	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-black)
19:14:08	270193/270193	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying2_1024x1024.png?v=1616177163	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying2_1024x10249677.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-black)
19:15:04	593192/593192	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/ecopackfrontLying_1024x1024.png?v=1616177163	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/ecopackfrontLying_1024x10249677.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-black)
19:15:14	606945/606945	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/ecopackproductback_1024x1024.png?v=1616177163	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/ecopackproductback_1024x10249677.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-black)
19:15:15	139932/139932	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying2_720x720.png?v=1616177163	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/Lying2_720x7209677.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-black)
19:15:18	1216/1216	UR-MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:3c55997a50da07c0a34c7682af6cc0d8	https://www.friendlymailer.com/products/biodegradable-friendly-tape.oembed	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/products/biodegradable-friendly-tape.oembed	(from https://www.friendlymailer.com/collections/all/products/biodegradable-friendly-tape)
19:15:53	299808/299808	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/ecopackfrontLying_720x720.png?v=1616177163	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/ecopackfrontLying_720x7209677.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-black)
19:16:39	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2029%20Oct%202022%2000:15:53%20GMT	https://cdn.stamped.io/uploads/customers/am9vZGxlekBnbWFpbC5jb20_.jpg	/home/glenxo/websites/friendlymailer.com/cdn.stamped.io/uploads/customers/am9vZGxlekBnbWFpbC5jb20_.jpg	(from https://www.friendlymailer.com/collections/all/products/biodegradable-friendly-tape)
19:16:47	298663/298663	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/ecopackproductback_720x720.png?v=1616177163	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/ecopackproductback_720x7209677.png	(from https://www.friendlymailer.com/collections/all/products/eco-friendly-biodegradable-mailers-black)
19:16:49	1647/1647	UR-MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:ce91612b9453ff05c24cc3e044e2d79b	https://www.friendlymailer.com/products/custom-stickers.oembed	/home/glenxo/websites/friendlymailer.com/www.friendlymailer.com/products/custom-stickers.oembed	(from https://www.friendlymailer.com/collections/all/products/custom-stickers)
19:17:01	451448/451448	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/tapemockup_7e4dcea5-a834-4706-af2d-57d218582935_1024x1024.png?v=1623071443	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/tapemockup_7e4dcea5-a834-4706-af2d-57d218582935_1024x10241f65.png	(from https://www.friendlymailer.com/collections/all/products/biodegradable-friendly-tape)
19:17:03	243536/243536	URF---	200	added ('OK%20(cached)')	image/png		https://cdn.shopify.com/s/files/1/0272/4593/6745/products/tapemockup_7e4dcea5-a834-4706-af2d-57d218582935_720x720.png?v=1623071443	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/products/tapemockup_7e4dcea5-a834-4706-af2d-57d218582935_720x7201f65.png	(from https://www.friendlymailer.com/collections/all/products/biodegradable-friendly-tape)
19:17:19	133034/133034	UR-MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2029%20Oct%202022%2000:09:13%20GMT	https://cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-brands-400.eot?	/home/glenxo/websites/friendlymailer.com/cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-brands-400d41d.eot	(from https://cdn.shopify.com/s/files/1/0272/4593/6745/t/14/assets/fa-all.min.css?v=70177307177469488101664971230)
